ID,Hora de inicio,Hora de finalización,Correo electrónico,Nombre,Column,Edad,Sexo,Estado Civil,Numero de hijos,Nivel Educativo,Zona de vivienda,Departamento ,Ciudad /Municipio,Estrato Socioeconómico,Sector Económico ,Sector empresa,Tamaño Empresa,Trabajo por turnos,Tipo de Contrato,Número de horas de trabajo semanal ,Ingreso salarial mensual ,Cargo,Personas a cargo en la empresa,Años de experiencia laboral,Antigüedad en el cargo/labor actual ,Tipo de modalidad de trabajo,Tiempo promedio de traslado al trabajo/casa al día ,Horas de formación recibidas (ultimo año),Tengo la opción de decidir qué hago en mi trabajo.,Tengo   algo que decir sobre la forma en que hago mi trabajo.,Tengo   voz y voto sobre mi propio ritmo de trabajo.,Me   presionan para que trabaje muchas horas.,Tengo   algunos plazos de entrega inalcanzables.,Tengo   presiones de tiempo poco realistas.,Tengo   que descuidar algunas tareas porque tengo mucho que hacer.,Puedo confiar en mi líder para que me ayude con un problema laboral.,"Si el trabajo se pone difícil, mi líder me ayudará.",Recibo la ayuda y el apoyo que necesito de mi líder.,Mi líder está dispuesto a escuchar mis problemas relacionados con el trabajo.,Siento que mi líder valora mis contribuciones a esta organización.,Mi líder me da suficiente crédito por mi trabajo duro.,Mi líder me anima en mi trabajo con elogios y agradecimientos.,"Si el trabajo se pone difícil, mis compañeros de trabajo me ayudarán.",Recibo la ayuda y el apoyo que necesito de mis compañeros de trabajo.,Mis compañeros de trabajo están dispuestos a escuchar mis problemas laborales.,Tengo claro lo que se espera de mí en el trabajo.,Sé cómo hacer mi trabajo.,Tengo claro cuáles son mis deberes y responsabilidades.,Entiendo cómo mi trabajo encaja en el objetivo general de la organización.,Diferentes grupos en el trabajo me exigen cosas que son difíciles de hacer al mismo tiempo.,Diferentes personas en el trabajo esperan de mí cosas contradictorias.,Recibo solicitudes incompatibles de dos o más personas.,Me consultan sobre cambios propuestos en el trabajo.,"Cuando se realizan cambios en el trabajo, tengo claro cómo funcionarán en la práctica.",Estoy claramente informado sobre la naturaleza de los cambios que se producen en esta organización.,Puedo expresar inquietudes sobre cambios que afectan mi trabajo.,En mi lugar de trabajo la salud física y mental es un prioridad de los líderes.,En mi lugar de trabajo se hacen mediciones periódicas de los niveles de salud mental de las personas.,En mi lugar de trabajo existen recursos accesibles y fáciles de usar para las necesidades relacionadas con la salud mental de las personas.,Recibo entrenamiento periódico sobre pautas para el cuidado de mi salud mental en el trabajo.,En mi lugar de trabajo se comunican claramente los resultados de las acciones implementadas para el cuidado de la salud mental de las personas.,Mi labor   contribuye a la misión y visión de la empresa para la que laboro.,Me   siento entusiasmado por mi trabajo.,Cuando   me levanto en la mañana tengo ganas de ir a trabajar.,Me   siento orgulloso de la empresa en la que laboro.,Recomendaría   ampliamente a otros trabajar en la empresa en la que laboro.,Me   molesta que otros hablen mal de la empresa en la que laboro.,Considero   mi trabajo significativo.,Me gusta   hacer las tareas y actividades de mi trabajo.,Me   siento satisfecho por el salario y los beneficios que recibo en mi trabajo.,Me veo   trabajando en este lugar en el próximo año.,A menudo   considero seriamente dejar mi trabajo actual.,Tengo la   intención de dejar mi trabajo actual en los próximos 3 a 6 meses.,He   empezado a buscar activamente otro trabajo.,Las   demandas de mi familia o cónyuge / pareja interfieren con las actividades   relacionadas con el trabajo.,Tengo   que posponer las tareas en el trabajo debido a las exigencias de mi tiempo en   casa.,Las   cosas que quiero hacer en el trabajo no se hacen debido a las demandas de mi   familia o mi cónyuge / pareja.,"Mi vida   hogareña interfiere con mis responsabilidades en el trabajo, como llegar al   trabajo a tiempo, realizar las tareas diarias y trabajar.",La   tensión relacionada con la familia interfiere con mi capacidad para realizar   tareas relacionadas con el trabajo.,Las exigencias de mi trabajo interfieren con mi hogar y mi vida familiar.,La cantidad de tiempo que ocupa mi trabajo dificulta el cumplimiento de las responsabilidades familiares.,Las cosas que quiero hacer en casa no se hacen debido a las exigencias que me impone mi trabajo.,Mi trabajo produce tensión que dificulta el cumplimiento de los deberes familiares.,"Debido a deberes relacionados con el trabajo, tengo que hacer cambios en mis planes para las actividades familiares.","En mi   trabajo, me siento agotado/a emocionalmente.","Al final   del día de trabajo, me resulta difícil recuperar mi energía.",Me   siento físicamente agotado/a en mi trabajo.,Me   cuesta encontrar entusiasmo por mi trabajo.,Siento   una fuerte aversión hacia mi trabajo.,Soy   cínico (despreocupado) sobre lo que mi trabajo significa para los demás.,Tengo   problemas para mantenerme enfocado en mi trabajo.,"Cuando   estoy trabajando, tengo dificultades para concentrarme.","Cometo   errores en mi trabajo, porque tengo mi mente en otras cosas.","En mi   trabajo, me siento incapaz de controlar mis emociones.",No me   reconozco en la forma que reacciono en el trabajo.,Puedo   reaccionar exageradamente sin querer.,"Marque para cada uno de los pares de adjetivos dispuestos, el número que mejor se identifica.  
",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Mi motivación por   el trabajo,Mi capacidad para   responder a mi cargo de trabajo ,Mi autoestima   profesional,Mi confianza en mi   futuro profesional,El sentido de mi   trabajo,Mi estado de ánimo   laboral ,Mi sensación de   seguridad en el trabajo,MI eficacia   profesional,Mi compromiso con   el trabajo,Mis competencias   profesionales,Trastornos   digestivos,Dolores de cabeza,Alteraciones de   sueño,Dolores de espalda,Tensiones   musculares,Sobrecarga de   trabajo,Desgaste emocional,Agotamiento físico,Cansancio   mental ,Mal humor ,Baja realización   personal,Trato distante,Frustración 
1677,2024-08-30 10:40:31,2024-08-30 11:07:50,anonymous,,"Si, autorizo",22,,3,1,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,12.0,1,3,1,1,3,1,3,7,3,7,7,7,3,3,2,2,3,7,3,7,3,1,1,1,3.240418118466899,3,7,7,7,3,7,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,4,1,1,1,,4,3,3,1,1,3,3,1,3,1,1,1,7,7,7,7,7,7,7,6,7,7,5,6,7,7,7,7,6,6,7,7,6,7,7,6,7,7,7,6,7,6,4,4,1,4,4,1,1,4,4,1,1,1,1
1678,2024-08-30 10:39:29,2024-08-30 11:07:50,anonymous,,"Si, autorizo",21,,3,0,,,,Zipaquirá,3,,,4,,,,2,5,,2,,2,1,12.0,4,6,4,3,2,1,4,7,7,7,7,7,7,7,3,3,2,7,6,7,6,1,1,1,3.240418118466899,7,6,6,7,1,4,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,5,1,3,3,,4,4,4,3,2,1,2,2,3,2,5,3,4,5,3,4,4,3,4,5,5,5,6,6,6,6,7,4,7,4,6,7,3,5,6,7,6,3,7,6,7,6,1,1,3,5,4,3,6,6,6,4,2,2,3
1679,2024-08-30 10:39:04,2024-08-30 11:07:57,anonymous,,"Si, autorizo",38,,4,2,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,1.0,3,2,1,1,2,4,2,7,7,7,7,7,1,2,4,4,3,7,7,6,6,1,1,1,3.240418118466899,7,7,1,4,7,4,2.341463414634146,,,,,,,,,,,,,,,3,3,3,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,4,4,4,4,4,4,1,1,1,1
1680,2024-08-30 10:41:41,2024-08-30 11:09:42,anonymous,,"Si, autorizo",36,,4,1,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,5.0,1,1,1,1,4,4,4,4,3,7,7,4,1,7,4,7,1,7,7,7,7,1,1,1,3.240418118466899,7,7,7,7,7,7,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,4,3,1,1,1,1,1,3,3,3,1,7,6,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,6,6,6,4,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1
1681,2024-08-30 10:48:34,2024-08-30 11:10:26,anonymous,,"Si, autorizo",54,,1,4,,,,Cajicá ,2,,,4,,,,2,5,,5,,2,1,10.0,1,4,4,1,1,1,1,4,4,7,7,7,7,7,4,7,2,7,7,7,2,1,1,1,3.240418118466899,7,5,3,7,3,7,2.341463414634146,,,,,,,,,,,,,,,1,5,5,1,,1,1,1,1,,1,3,3,1,1,1,3,1,1,1,1,1,6,7,6,4,7,7,6,7,7,7,7,4,6,7,7,6,7,7,5,7,7,7,7,7,7,7,7,7,7,5,2,1,1,6,6,1,4,6,1,7,4,1,1
1682,2024-08-30 10:39:52,2024-08-30 11:10:53,anonymous,,"Si, autorizo",21,,3,0,,,,Cogua ,2,,,4,,,45,2,5,,2,,2,1,0.0,6,6,6,7,2,1,7,2,1,1,2,3,2,2,1,3,1,7,7,7,7,3,7,7,3.240418118466899,7,3,4,6,3,3,2.341463414634146,,,,,,,,,,,,,,,6,6,3,6,,5,3,6,5,,5,2,2,2,2,2,2,3,2,1,2,3,4,3,4,5,3,2,4,7,7,7,7,7,5,6,1,6,6,6,5,6,2,2,3,2,3,3,3,4,6,4,4,4,4,2,3,7,7,7,7,4,4,4,4
1683,2024-08-30 10:39:53,2024-08-30 11:11:45,anonymous,,"Si, autorizo",19,,4,0,,,,Cogua ,2,,,4,,,,2,5,,2,,2,1,48.0,6,6,6,7,6,6,5,4,4,5,4,5,1,3,2,2,2,6,6,6,6,2,2,2,3.240418118466899,6,6,5,5,2,2,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,5,5,5,5,,4,4,4,3,3,2,1,2,2,2,2,2,6,7,6,5,5,5,5,6,5,5,5,6,6,5,6,2,6,6,6,6,5,5,5,3,5,3,5,6,6,6,4,6,4,6,6,3,3,6,6,6,6,6,6
1684,2024-08-30 10:47:11,2024-08-30 11:12:42,anonymous,,"Si, autorizo",23,,3,0,,,,Zipaquirá,1,,,4,,,,2,5,,3,,2,1,8.0,2,2,2,1,2,4,2,4,5,7,7,2,2,2,2,2,4,7,7,7,3,2,3,2,3.240418118466899,3,2,3,4,4,4,2.341463414634146,,,,,,,,,,,,,,,1,1,1,3,,1,1,1,1,,3,3,2,2,1,2,3,2,2,2,2,2,6,6,6,3,6,6,4,7,6,6,6,2,4,4,7,6,6,6,5,6,4,5,6,6,6,4,5,4,7,4,2,1,3,4,2,4,3,4,4,3,4,4,4
1685,2024-08-30 10:48:45,2024-08-30 11:12:45,anonymous,,"Si, autorizo",49,,4,3,,,,Zipaquirá,1,,,4,,,,2,5,,4,,2,1,8.0,7,7,7,1,7,5,3,2,2,2,2,5,2,2,3,2,3,4,5,7,4,3,3,2,3.240418118466899,3,2,3,3,2,3,2.341463414634146,,,,,,,,,,,,,,,2,5,4,5,,5,5,5,5,,4,4,4,3,3,3,3,3,3,3,3,3,1,2,1,2,2,2,2,4,5,4,2,2,4,4,1,4,3,2,2,3,4,3,4,3,3,2,3,6,7,7,4,5,6,7,7,6,6,7,7,6,4,4,4
1686,2024-08-30 10:40:21,2024-08-30 11:13:16,anonymous,,"Si, autorizo",52,,4,4,,,,Zipaquirá,3,,,4,,,,2,5,,3,,2,1,8.0,5,4,7,1,4,2,1,4,4,7,7,7,7,7,4,4,4,6,7,7,7,1,1,1,3.240418118466899,7,7,6,7,7,7,2.341463414634146,,,,,,,,,,,,,,,2,3,1,1,,1,1,1,1,,3,2,1,1,1,1,3,2,2,2,1,2,5,7,7,7,7,6,6,7,7,7,7,6,7,7,7,7,7,7,7,4,6,6,6,5,6,6,6,6,7,6,1,4,4,6,6,2,1,2,2,2,1,1,2
1687,2024-08-30 10:39:55,2024-08-30 11:13:40,anonymous,,"Si, autorizo",26,,3,2,,,,Zipaquirá,2,,,4,,,,2,5,,2,,2,1,12.0,7,7,7,4,4,4,2,7,7,7,7,6,6,2,2,2,1,7,7,7,7,2,2,2,3.240418118466899,5,7,6,7,7,7,2.341463414634146,,,,,,,,,,,,,,,3,2,3,3,,3,3,3,3,,3,3,3,3,1,3,1,1,1,3,2,2,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,4,7,4,2,2,4,4,4,2,4,4
1688,2024-08-30 10:59:03,2024-08-30 11:14:41,anonymous,,"Si, autorizo",51,,3,2,,,,Cogua ,2,,,4,,,,2,5,,5,,2,1,1.0,1,1,1,7,4,4,4,4,7,4,4,6,6,6,7,7,4,7,7,7,7,1,1,1,3.240418118466899,7,1,1,1,1,1,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,4,4,,3,3,3,3,3,1,5,5,1,4,4,1,5,5,5,6,4,5,6,5,6,6,6,5,6,5,4,4,6,5,5,5,5,5,5,7,7,5,5,5,5,5,1,1,1,4,6,4,4,3,1,4,4,4,4
1689,2024-08-30 10:39:42,2024-08-30 11:15:27,anonymous,,"Si, autorizo",31,,4,1,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,12.0,3,4,3,7,3,1,7,7,7,7,7,7,3,7,2,2,1,6,7,7,7,3,1,1,3.240418118466899,6,3,3,6,3,3,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,3,7,4,,3,1,3,3,1,3,1,1,1,3,3,3,5,7,3,7,5,5,7,7,5,6,6,5,6,5,7,7,7,5,6,5,6,7,7,6,6,6,6,7,6,6,1,4,3,4,4,4,2,4,4,4,7,6,4
1690,2024-08-30 10:39:41,2024-08-30 11:15:34,anonymous,,"Si, autorizo",27,,4,2,,,,Zipaquirá,2,,,4,,,,2,5,,2,,2,1,12.0,7,7,7,4,4,4,2,7,7,7,7,7,7,7,7,4,4,7,7,7,7,4,2,2,3.240418118466899,5,7,6,7,7,7,2.341463414634146,,,,,,,,,,,,,,,5,3,3,3,,3,3,3,3,,3,3,3,3,1,3,1,1,1,3,2,2,5,6,7,7,7,5,6,7,7,7,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,4,4,4,4,4,4,4,2,4,4,1
1691,2024-08-30 10:45:37,2024-08-30 11:15:41,anonymous,,"Si, autorizo",35,,3,2,,,,Zipaquirá,1,,,4,,,,2,5,,1,,2,1,5.0,2,3,3,1,2,2,2,7,3,4,4,7,6,4,4,4,3,4,6,7,6,2,1,2,3.240418118466899,4,6,2,1,4,5,2.341463414634146,,,,,,,,,,,,,,,1,2,2,1,,1,1,1,1,,2,3,3,2,1,1,1,2,2,2,1,1,5,5,5,5,6,6,5,5,5,6,5,5,5,5,6,6,7,6,5,6,6,6,6,6,6,6,6,6,6,6,2,2,1,4,4,4,5,3,5,2,2,2,4
1692,2024-08-30 10:41:44,2024-08-30 11:15:51,anonymous,,"Si, autorizo",33,,4,4,,,,Zipaquirá,1,,,4,,,,2,5,,4,,2,1,10.0,1,4,7,4,3,1,1,7,7,7,7,2,7,1,4,4,1,7,7,7,7,1,4,3,3.240418118466899,7,1,7,7,4,7,2.341463414634146,,,,,,,,,,,,,,,5,7,1,7,,7,7,7,1,,2,3,1,1,3,5,1,3,3,4,5,3,7,7,4,7,7,6,4,7,4,3,7,7,7,7,7,4,7,3,4,7,4,6,7,7,7,5,5,4,7,6,1,1,1,7,7,3,4,4,5,1,1,1,1
1693,2024-08-30 10:49:58,2024-08-30 11:16:46,anonymous,,"Si, autorizo",33,,4,1,,,,Zipaquirá,2,,,4,,,,2,5,,3,,2,1,2.0,4,4,4,1,1,1,1,6,6,7,6,6,5,6,7,7,7,7,7,7,4,1,1,1,3.240418118466899,7,6,6,6,6,4,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,2,2,3,2,2,2,2,3,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,1,2,2,2,4,1,2,4,4,1,2,1,2
1694,2024-08-30 10:42:22,2024-08-30 11:16:51,anonymous,,"Si, autorizo",47,,2,1,,,,Zipaquirá,1,,,4,,,,2,5,,6,,2,1,5.0,1,1,2,1,1,2,2,2,2,6,7,7,2,7,2,6,3,7,6,7,7,3,1,2,3.240418118466899,6,2,3,4,3,3,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,4,5,4,2,2,2,2,2,2,3,1,2,4,6,5,5,4,5,4,5,5,4,4,6,5,5,4,5,5,5,5,5,5,3,4,4,4,5,6,4,4,4,4,4,4,4,4,2,2,4,1,4,4,4,1
1695,2024-08-30 10:40:45,2024-08-30 11:16:56,anonymous,,"Si, autorizo",22,,4,0,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,12.0,3,3,1,1,3,1,3,7,7,7,7,7,3,3,2,2,3,6,3,7,3,3,1,1,3.240418118466899,3,3,3,6,3,3,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,3,2,3,2,1,1,5,3,1,3,3,3,5,5,5,7,5,6,6,6,6,5,6,7,6,7,7,7,7,7,6,7,7,7,5,7,7,5,4,6,7,6,4,4,4,4,4,4,4,4,4,1,4,6,5
1696,2024-08-30 10:40:42,2024-08-30 11:18:25,anonymous,,"Si, autorizo",30,,4,5,,,,Zipaquirá,1,,,4,,,,2,5,,3,,2,1,15.0,1,7,1,1,1,1,1,7,7,7,7,4,4,7,4,2,1,7,7,7,7,1,1,1,3.240418118466899,7,6,7,1,6,5,2.341463414634146,,,,,,,,,,,,,,,1,2,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,3,1,1,1,6,6,5,6,6,5,3,6,6,5,5,7,5,4,5,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,4,1,1,1,1,1
1697,2024-08-30 10:47:30,2024-08-30 11:18:30,anonymous,,"Si, autorizo",52,,4,0,,,,Zipaquirá,2,,,4,,,,2,5,,7,,2,1,5.0,1,3,7,1,1,3,1,1,1,7,7,1,7,7,1,1,3,3,7,7,4,1,1,1,3.240418118466899,7,7,7,1,1,7,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,3,1,3,5,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,7,7,7,1,4,4,4,4,1,1,4,1,1,1,1,1
1698,2024-08-30 11:10:25,2024-08-30 11:19:27,anonymous,,"Si, autorizo",19,,3,0,,,,Zipaquirá,1,,,4,,,,2,5,,1,,2,1,2.0,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3.240418118466899,7,7,7,7,7,7,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,2024-08-30 10:40:33,2024-08-30 11:20:36,anonymous,,"Si, autorizo",20,,5,0,,,,Zipaquirá,4,,,4,,,,2,5,,2,,2,1,6.0,4,4,5,1,2,2,2,7,2,4,4,5,5,3,4,4,3,4,7,7,7,4,2,2,3.240418118466899,3,3,4,2,3,3,2.341463414634146,,,,,,,,,,,,,,,3,1,3,4,,2,2,1,2,,2,3,2,3,2,2,2,2,3,2,2,2,6,2,6,4,3,6,5,6,7,6,5,6,5,6,5,6,6,5,6,5,6,6,6,7,6,6,6,6,6,6,2,2,2,4,2,2,2,2,2,2,2,2,2
1700,2024-08-30 11:09:30,2024-08-30 11:22:57,anonymous,,"Si, autorizo",22,,3,1,,,,Zipaquirá,2,,,4,,,,2,5,,2,,2,1,14.0,2,2,3,7,3,3,7,4,3,3,3,3,1,1,1,2,3,2,7,7,4,7,3,3,3.240418118466899,3,7,2,2,2,2,2.341463414634146,,,,,,,,,,,,,,,3,3,4,3,,1,1,1,1,,3,3,3,3,1,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,7,2,2,2
1701,2024-08-30 10:41:57,2024-08-30 11:23:10,anonymous,,"Si, autorizo",24,,3,1,,,,Zipaquirá,2,,,4,,,,2,5,,2,,2,1,12.0,2,2,1,7,1,6,7,2,2,4,1,4,1,1,4,4,4,2,7,7,7,1,1,1,3.240418118466899,7,7,2,6,4,1,2.341463414634146,,,,,,,,,,,,,,,1,5,1,1,,1,1,1,2,,3,2,3,1,1,2,1,2,2,1,1,1,4,5,3,1,4,3,5,3,4,7,1,7,5,6,4,5,7,3,5,7,7,6,7,5,6,3,6,4,7,6,4,2,4,5,2,1,1,1,6,4,3,1,1
1702,2024-08-30 10:41:12,2024-08-30 11:23:24,anonymous,,"Si, autorizo",32,,3,3,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,12.0,2,2,1,7,1,6,7,2,2,2,2,1,1,1,4,4,6,7,7,7,7,1,1,1,3.240418118466899,7,7,2,7,4,1,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,6,6,6,6,,5,5,5,5,3,3,2,3,1,1,3,3,4,7,4,1,3,1,5,3,2,4,3,5,5,3,4,5,7,4,7,7,4,5,3,1,4,3,6,6,7,5,1,5,6,7,7,6,7,7,7,7,3,1,5
1703,2024-08-30 10:46:04,2024-08-30 11:23:24,anonymous,,"Si, autorizo",52,,4,2,,,,Zipaquirá,1,,,4,,,,2,5,,5,,2,1,20.0,3,3,6,2,1,3,2,7,7,7,7,7,2,7,7,3,1,7,7,7,3,3,3,7,3.240418118466899,3,7,3,4,4,4,2.341463414634146,,,,,,,,,,,,,,,7,7,2,7,,6,7,7,7,,3,5,5,3,3,5,3,1,1,3,3,4,6,4,3,7,5,4,6,4,5,3,7,3,6,3,3,2,2,3,3,4,6,2,1,2,2,7,2,4,7,1,4,4,4,7,7,4,4,7,4,4,4,4,4
1704,2024-08-30 10:41:17,2024-08-30 11:23:28,anonymous,,"Si, autorizo",23,,4,0,,,,Zipaquirá,2,,,4,,,,2,5,,1,,2,1,28.0,2,7,2,7,1,6,7,3,4,2,3,5,3,3,3,4,2,6,7,7,5,1,1,1,3.240418118466899,7,7,6,7,4,1,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,6,6,6,6,,5,5,5,5,3,3,2,3,1,1,1,3,4,4,3,3,1,1,6,4,2,3,4,6,5,4,6,6,6,4,4,7,4,5,3,1,4,3,6,7,7,6,1,5,4,7,5,6,4,7,7,4,3,1,5
1705,2024-08-30 10:42:55,2024-08-30 11:23:38,anonymous,,"Si, autorizo",23,,4,1,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,2.0,2,2,2,4,1,4,6,3,3,4,3,5,3,4,2,3,2,6,7,7,6,6,2,2,3.240418118466899,6,5,3,6,4,1,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,6,7,5,6,,4,5,5,5,4,3,2,2,2,1,1,1,4,4,3,4,5,4,4,6,4,5,3,6,5,5,4,5,5,3,6,7,4,5,3,6,5,3,5,5,6,5,6,3,7,6,5,6,4,7,6,3,3,4,2
1706,2024-08-30 10:54:19,2024-08-30 11:24:50,anonymous,,"Si, autorizo",45,,1,3,,,,Zipaquirá,2,,,4,,,,2,5,,5,,2,1,768.0,7,7,3,3,6,6,3,1,3,1,3,3,1,3,3,3,1,4,1,7,6,1,1,1,3.240418118466899,6,6,4,3,2,2,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,2,5,5,5,,4,4,4,5,2,3,3,3,3,3,2,2,5,6,6,4,3,5,5,4,5,3,5,6,5,5,5,5,4,5,5,5,6,5,6,6,6,5,5,5,6,5,2,3,3,3,7,3,4,6,6,4,4,4,4
1707,2024-08-30 10:42:57,2024-08-30 11:25:06,anonymous,,"Si, autorizo",39,,3,3,,,,Zipaquirá,1,,,4,,,,2,5,,2,,2,1,1.0,3,6,6,1,1,2,2,7,7,7,7,7,6,6,4,4,5,7,7,7,6,2,2,6,3.240418118466899,6,7,6,6,4,4,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,3,,2,2,3,2,1,1,2,2,2,1,1,2,6,7,6,6,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,2,2,2,4,3,4,2,4,2,2,2,2,2
1708,2024-08-30 10:25:05,2024-08-30 11:25:26,anonymous,,"Si, autorizo",26,,4,1,,,,Zipaquirá,1,,,4,,,,1,5,,4,,2,1,10.0,1,7,7,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,3.240418118466899,7,6,6,1,1,1,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,1,1,1,1,1,1,1,1,1,1,1
1709,2024-08-30 10:39:32,2024-08-30 11:25:29,anonymous,,"Si, autorizo",28,,4,1,,,,Zipaquirá,1,,,4,,,,2,1,,4,,2,1,50.0,3,5,2,1,7,1,2,7,7,7,7,7,6,6,7,7,3,7,6,7,7,1,2,2,3.240418118466899,6,7,6,6,4,7,2.341463414634146,,,,,,,,,,,,,,,7,1,1,1,,1,1,1,1,,3,4,4,1,1,1,1,2,1,1,2,2,5,6,6,1,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,6,7,7,7,7,7,1,1,1,2,2,1,1,2,2,2,2,2,2
1710,2024-08-30 10:42:55,2024-08-30 11:26:13,anonymous,,"Si, autorizo",42,,3,2,,,,Cogua ,2,,,4,,,,2,5,,5,,2,1,8.0,4,4,3,1,1,2,1,4,4,7,6,7,3,4,3,4,2,4,7,6,4,1,1,1,3.240418118466899,4,6,3,4,4,4,2.341463414634146,,,,,,,,,,,,,,,1,1,1,1,,5,5,5,4,,3,3,3,2,2,2,2,2,3,2,1,1,6,6,5,6,6,6,5,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,7,6,7,7,6,6,7,6,1,4,2,4,4,1,1,2,2,2,2,1,1
1711,2024-08-30 10:42:32,2024-08-30 11:28:34,anonymous,,"Si, autorizo",44,,3,1,,,,Zipaquirá,2,,,4,,,,2,5,,6,,2,1,7.0,4,4,7,2,2,1,2,7,4,6,7,6,4,4,2,1,1,7,7,7,7,4,2,3,3.240418118466899,7,6,4,4,2,2,2.341463414634146,,,,,,,,,,,,,,,5,5,3,4,,6,5,5,6,,3,2,4,2,1,1,1,2,2,1,1,1,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,3,5,4,5,4,4,5,5,7,6,5,4,2,6,7,4,5,6,4,2,4,2,1
1712,2024-08-30 10:46:24,2024-08-30 11:29:03,anonymous,,"Si, autorizo",52,,5,3,,,,Cogua ,2,,,4,,,,2,5,,7,,2,1,144.0,6,4,6,2,2,2,4,5,7,6,6,7,6,6,4,6,2,7,7,7,6,3,2,2,3.240418118466899,7,6,4,5,5,5,2.341463414634146,,,,,,,,,,,,,,,1,5,3,6,,1,2,1,1,,3,1,3,1,1,1,1,1,1,2,1,1,6,5,7,6,6,7,6,7,6,7,7,6,6,7,7,6,7,7,6,7,6,6,6,5,6,7,6,6,7,7,4,3,4,4,4,4,4,4,3,2,4,4,4
1713,2024-08-30 11:08:05,2024-08-30 11:29:15,anonymous,,"Si, autorizo",23,,3,0,,,,Sipaguira,3,,,4,,,,2,5,,2,,2,1,24.0,5,5,6,1,2,2,1,6,6,6,6,7,6,4,5,5,5,7,7,7,6,1,1,1,3.240418118466899,4,4,4,4,2,2,2.341463414634146,,,,,,,,,,,,,,,3,3,2,2,,3,2,2,3,,2,3,3,2,2,2,1,2,1,1,2,2,5,5,6,6,6,5,6,6,5,6,4,5,6,5,6,6,6,6,6,6,6,6,3,3,4,6,6,4,6,3,1,2,2,4,4,4,4,4,4,2,2,2,2
